id,p0,p1,p2,p3,p4
0,6,1,2,2,5
1,2,2,5,3,2
2,1,5,4,2,6
3,2,4,1,7,1
4,3,5,3,1,2
5,2,3,1,2,5
6,1,6,5,5,7
7,5,1,6,6,1
8,2,2,3,1,7
9,2,1,7,2,4
10,5,6,5,2,4
11,2,2,7,1,7
12,1,3,2,2,6
13,6,6,7,7,5
14,2,7,4,6,2
15,3,5,3,7,3
16,7,1,7,2,3
17,6,2,7,2,7
18,3,7,6,4,2
19,2,5,1,4,4
20,5,2,7,4,1
21,3,3,1,1,7
22,6,2,3,3,5
23,1,7,2,4,4
24,5,6,3,3,4
25,3,2,1,1,6
26,1,5,1,3,7
27,3,2,4,4,3
28,5,3,5,7,3
29,2,2,4,6,3
30,4,2,2,4,3
31,6,1,7,1,5
32,1,1,6,2,1
33,2,2,3,7,1
34,6,4,1,7,3
35,7,7,5,4,5
36,5,1,6,4,2
37,7,2,2,5,7
38,6,3,1,6,6
